,_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
21981,21981,2728,812,Ceremony in Death Mass Market Paperback ,7.19,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425157628,336.0,Berkley; Reissue edition ,English,4.2 x 0.9 x 6.8 inches,9.6 ounces,4.7,Creation in Death,7.19,Books > Literature & Fiction > Fiction > Romance > Suspense > Best seller ranking: > # > 24161 >  > in > Books > # > 296 >  > in > Books > Mystery & Suspense > # > 77 >  > in > Books > Mystery & Suspense > Women Sleuths,J. D. Robb,5221029,384.0,BerkleyPenguin Publishing Group,English,6.75 x 4.19 x 1.06 Inches (US),,5.0,0
41794,41794,70,1503,Lincoln in the Bardo,10.7,Books > Literature & Fiction > Genre Fiction,George Saunders,812985400,368.0,Random House Trade Paperbacks; Reprint edition ,English,5.5 x 0.8 x 8.2 inches,11.4 ounces,3.6,Lincoln in the Bardo,10.7,Books > Literature & Fiction > Fiction > Historical,"Saunders, George",812985400,350.0,Random House Inc,English,8.00 x 5.00 x 0.75 Inches,,,1
39363,39363,2260,1414,Tears of the Moon Gallaghers of Ardmore Trilogy,11.58,Books > Literature & Fiction > Women's Fiction,Nora Roberts,425271595,352.0,Berkley; Reissue edition ,English,5.6 x 0.9 x 8.2 inches,8.8 ounces,4.7,Stars of Fortune,10.52,Books > Literature & Fiction > Fiction > Romance > General > Best seller ranking: > # > 1600 >  > in > Books > # > 31 >  > in > Books > Romance > # > 4 >  > in > Books > Romance > General,"Roberts, Nora",425280101,,Penguin Group USA,English,,,4.6667,0
47784,47784,645,1724,The Cartel 3,11.51,Books > Literature & Fiction > United States,Ashley & JaQuavis,1601622570,224.0,Urban Books ,English,5.5 x 0.7 x 8.2 inches,7.2 ounces,4.4,CARTEL 6,10.98,Books > Literature & Fiction > Fiction > Action & Adventure > Best seller ranking: > # > 12956 >  > in > Books > # > 644 >  > in > Books > ARCHIVE > # > 168 >  > in > Books > ARCHIVE > Books Misc,Ashley JaQuavis,66999,320.0,St. Martin's PressSt. Martin's Griffin,English,8.25 x 5.54 x 0.88 Inches (US),,5.0,0
48268,48268,132,1750,Ballistic Gray Man,13.47,Books > Literature & Fiction > Action & Adventure,Mark Greaney,425244083,496.0,Berkley; Original edition ,English,5.3 x 1.1 x 8 inches,13.6 ounces,4.5,GUNMETAL GRAY,5.07,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Espionage","GREANEY, MARK",045148973X,528.0,Penguin Group USA,English,8.00 x 5.50 x 0.75 Inches,,,0
56267,56267,1724,2025,"Heir of Novron, Vol. 3Riyria Revelations",14.46,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187712,960.0,Orbit; 1 edition ,English,5.5 x 1.8 x 8.2 inches,1.8 pounds,4.8,Age of Swords,20.91,Books > Literature & Fiction > Fiction > Action & Adventure,"Sullivan, Michael J.",1101965363,470.0,Random House Inc,English,9.50 x 6.50 x 1.50 Inches,,,0
42487,42487,2809,1530,Me Before You and After You Boxed Set Paperback ,24.55,Books > Literature & Fiction > Women's Fiction,Jojo Moyes,143131001,800.0,Penguin Books; Reprint edition ,English,5.6 x 1.9 x 8.6 inches,1.8 pounds,4.4,Yo Antes de Ti = Me Before You,16.14,Books > Literature & Fiction > Fiction > Romance > Contemporary,"Moyes, Jojo",6071132800,487.0,Penguin Random House Grupo USA,Spanish,9.25 x 6.00 x 1.25 Inches,,,0
4613,4613,1724,155,"Heir of Novron, Vol. 3Riyria Revelations",14.46,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187712,960.0,Orbit; 1 edition ,English,5.5 x 1.8 x 8.2 inches,1.8 pounds,4.8,The Fellowship Of The Ring,10.63,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",8574943,506.0,Houghton Mifflin Harcourt,English,5.25 x 8.25 x 1.50 Inches,,,0
36298,36298,1031,1287,The Hard Way Jack Reacher,8.98,Books > Literature & Fiction > Action & Adventure,Lee Child,440246008,512.0,Dell; Reprint edition ,English,4.2 x 1.1 x 7.5 inches,9.6 ounces,4.5,Lee Child Jack Reacher Books 1-3,21.61,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General",Lee Child,5154115,,BerkleyPenguin Publishing Group,English,7.60 x 4.35 x 3.63 Inches (US),,,0
75226,75226,602,2888,"Children of Dune Dune Chronicles, Book Three",9.26,Books > Science Fiction & Fantasy > Fantasy,Frank Herbert,441104029,416.0,Ace ,English,4.2 x 1.1 x 6.9 inches,4.8 ounces,4.3,Marvel Little Golden Book Favorites,4.26,Seasonal > Avengers > Avengers - Shop all,"Berrios, Frank Cagol, Andrea Legramandi, Francesco",030797653X,80.0,Random House Childrens Books,English,6.75 x 8.25 x 0.50 Inches,,,0
9112,9112,2874,316,Tales of the South Pacific Paperback ,13.6,Books > Literature & Fiction > Genre Fiction,James A. Michener,812986350,384.0,Dial Press Trade Paperback ,English,5.8 x 0.8 x 8.4 inches,11.4 ounces,4.5,Promise of the Witch-king,7.99,"Books > Children's & Kids' Books > Children's Science Fiction, Fantasy & Magic Books","Salvatore, R. A.",6940731,378.0,Wizards of the Coast,English,6.75 x 4.00 x 0.75 Inches,,,0
3340,3340,1943,109,12th of Never Women's Murder Club,12.0,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455515795,432.0,Grand Central Publishing; 1st Printing edition ,English,5.2 x 1.2 x 8 inches,12.8 ounces,4.5,An Echo of Things to Come,19.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,James Islington,316274119,752.0,Orbit,English,9.50 x 6.50 x 2.25 Inches (US),,,0
60273,60273,1549,2144,Sword Art Online 12 light novel,9.8,Books > Teen & Young Adult > Literature & Fiction,Reki Kawahara,316390453,216.0,Yen On ,English,5.5 x 0.6 x 8.2 inches,7.7 ounces,4.8,Sword Art Online Progressive The Novel 1,12.53,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,Reki Kawahara,6259362,368.0,Yen PressYen On,English,8.25 x 5.50 x 1.00 Inches (US),,,0
5719,5719,1448,187,"A Storm of Swords A Song of Ice and Fire, Book 3",8.15,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,055357342X,1216.0,Bantam ,English,4.1 x 1.9 x 6.9 inches,1.2 pounds,4.7,Sea of Swords,7.06,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Salvatore, R. A.",6951214,407.0,Wizards of the Coast,English,7.00 x 4.00 x 1.25 Inches,,,0
42807,42807,3080,1542,The Tea Girl of Hummingbird Lane,15.12,Books > Literature & Fiction > Genre Fiction,Lisa See,1501154826,,Scribner; 1st edition ,English,6 x 1.2 x 9 inches,1.1 pounds,4.5,Sliver of Truth,7.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths","Unger, Lisa",7949688,431.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,0
21158,21158,1847,785,The Dark Tower III,8.99,Books > Literature & Fiction > Genre Fiction,Stephen King,1501161822,720.0,Pocket Books ,English,4.1 x 1 x 7.5 inches,14.1 ounces,4.3,Dark Tower V,16.22,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy,Stephen King,743251628,736.0,Scribner,English,8.38 x 139.70 x 45.72 Inches (US),,5.0,0
14452,14452,2231,501,The Last Watchman of Old Cairo,16.85,Books > Literature & Fiction > Genre Fiction,Michael David Lukas,399181164,288.0,Spiegel & Grau ,English,6 x 1 x 8.6 inches,14.1 ounces,4.4,LAST JEDI,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,"REAVES, MICHAEL",5511409,496.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,5.0,0
17888,17888,2128,641,"Wizard's First Rule Sword of Truth, Book 1",5.63,Books > Literature & Fiction > Action & Adventure,Terry Goodkind,812548051,848.0,Tor Books ,English,4.3 x 1.8 x 6.8 inches,14.4 ounces,4.5,Wards of Faerie,7.99,Books > Literature & Fiction > Fiction > Action & Adventure,"Brooks, Terry",5523482,448.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,0
28274,28274,1272,1036,Saga Book Two Hardcover ,31.56,Books > Comics & Graphic Novels > Graphic Novels,Brian K Vaughan,1632159031,,Image Comics; Deluxe edition ,English,7.4 x 1.1 x 10.9 inches,3.2 pounds,5.0,Saga 5,11.69,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General > Best seller ranking: > # > 12235 >  > in > Books > # > 610 >  > in > Books > ARCHIVE > # > 159 >  > in > Books > ARCHIVE > Books Misc,"Staples, Fiona Vaughan, Brian K.",215438X,144.0,Diamond Comic Distributors,,6.50 x 10.00 x 0.25 Inches,,,0
72949,72949,1417,2718,The Song of Achilles,9.34,Books > Literature & Fiction > Genre Fiction,Madeline Miller,62060627,416.0,Ecco; 7/29/12 edition ,English,5.3 x 0.9 x 8 inches,12 ounces,4.3,The Big Book of Graphic Novels for Minecrafters,18.64,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > General,"Stevens, Cara J. Miller, Megan",1510727159,576.0,Two Rivers Distribution,English,9.00 x 6.00 x 1.50 Inches,,,0
70554,70554,798,2546,The Tower of Swallows The Witcher,10.87,Books > Literature & Fiction > Action & Adventure,Andrzej Sapkowski David French,316273716,464.0,Orbit ,English,5.5 x 1.2 x 8.2 inches,14.4 ounces,4.5,My First Book of Super Villains,10.03,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > Superheroes,David Bar Katz Morris Katz,5703187,20.0,Downtown Bookworks,English,165.10 x 203.20 x 15.24 Millimeters,,,0
63178,63178,996,2263,Age of Myth,8.98,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,1101965355,464.0,Del Rey ,English,4.2 x 1.1 x 7.5 inches,7.8 ounces,4.5,The Art of the Hobbit,36.38,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Tolkien, J. R. R.",7440812,143.0,Harper Collins,,10.66 x 10.50 x 0.80 Inches,,,0
4873,4873,422,162,"The Tombs of Atuan The Earthsea Cycle, Book 2",7.48,Books > Teen & Young Adult > Science Fiction & Fantasy,Ursula K. Le Guin,689845367,192.0,Aladdin Paperbacks; Reprint edition ,English,4.2 x 0.6 x 7 inches,3.4 ounces,4.5,Do Androids Dream of Electric Sheep?,12.69,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General,Philip K. Dick,5404473,256.0,Ballantine Books,English,8.25 x 5.25 x 0.75 Inches,,,0
2228,2228,497,75,Camino Island,12.25,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",John Grisham,385543026,,Doubleday; 1st Edition edition ,English,6.4 x 1.1 x 9.5 inches,14.4 ounces,3.9,CAMINO ISLAND,9.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense","GRISHAM, JOHN",1524797154,368.0,,,,,,1
51096,51096,2108,1840,Glory in Death Mass Market Paperback ,6.94,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425150984,320.0,Berkley; Reissue edition ,English,4.2 x 0.9 x 6.8 inches,4 ounces,4.6,Fantasy in Death,7.99,Books > Literature & Fiction > Fiction > Romance > Suspense,J. D. Robb,5235890,368.0,BerkleyPenguin Publishing Group,English,,,,0
10914,10914,229,379,"Mistborn Trilogy Boxed Set Mistborn, The Hero of Ages, & The Well of Ascension",18.09,Books > Science Fiction & Fantasy > Fantasy,Brandon Sanderson,076536543X,,Tor Fantasy; Box edition ,English,4.2 x 3.7 x 6.9 inches,2.4 pounds,4.6,Mistborn Trilogy,18.09,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 2245 >  > in > Books > # > 160 >  > in > Books > Literature & Fiction > # > 20 >  > in > Books > Literature & Fiction > Fantasy,"Sanderson, Brandon",076536543X,0.0,Tor Books,English,7.25 x 4.50 x 4.00 Inches,,4.75,1
44360,44360,2254,1606,Conspiracy in Death Mass Market Paperback ,7.58,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425168131,400.0,Berkley; Reissue edition ,English,4.2 x 1.1 x 6.8 inches,7 ounces,4.7,Naked in Death,7.99,Books > Literature & Fiction > Fiction > Romance > Suspense > Best seller ranking: > # > 14780 >  > in > Books > # > 151 >  > in > Books > Mystery & Suspense > # > 17 >  > in > Books > Mystery & Suspense > General,J. D. Robb,5148295,320.0,BerkleyPenguin Publishing Group,English,,,5.0,0
75835,75835,257,2933,"The Wheel of Time, Boxed Set II, Books 4-6",16.32,Books > Science Fiction & Fantasy > Fantasy,Robert Jordan,812540115,,Tor Books; 1 edition ,English,4.2 x 4.9 x 6.9 inches,3.1 pounds,4.7,The Heroes of Olympus 2,15.11,"Books > Children's Books > Science Fiction, Fantasy & Magic",Robert Venditti Rick Riordan,4716216,192.0,Disney-Hyperion,English,,,,0
9346,9346,2271,328,Forever My Girl The Beaumont Series,13.49,Books > Romance > Contemporary,Heidi McLaughlin,692909028,250.0,Heidi McLaughlin; 11/26/12 edition ,English,5 x 0.6 x 8 inches,7 ounces,4.5,My Kind of Forever,12.59,Books > Literature & Fiction > Fiction > Romance > Contemporary,"McLaughlin, Heidi",990678849,352.0,Heidi McLaughlin,English,5.00 x 0.73 x 8.00 Inches,,,0
1653,1653,778,61,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,The Queen of Swords,7.49,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Historical,R. S. Belcher,5390094,368.0,Tom Doherty AssociatesTor Books,English,239.27 x 6.47 x 1.25 Millimeters,,,0
66751,66751,2067,2383,The Coming of Conan the Cimmerian,14.45,Books > Literature & Fiction > Action & Adventure,Robert E. Howard Mark Schultz,345461517,463.0,Del Rey ,English,6.1 x 1 x 9.2 inches,1.5 pounds,4.5,A Memory of Light,8.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 7953 >  > in > Books > # > 716 >  > in > Books > Literature & Fiction > # > 138 >  > in > Books > Literature & Fiction > General,"Sanderson, Brandon Jordan, Robert",5364881,1150.0,Tor Books,English,6.75 x 4.00 x 2.00 Inches,,,0
38187,38187,619,1370,Fifty Shades Darker Paperback ,9.29,Books > Literature & Fiction > Women's Fiction,E. L. James,345803493,544.0,Vintage; Reprint edition ,English,5.2 x 0.9 x 8 inches,13.6 ounces,4.2,Pure (The Second Covenant Novel) (Covenant Series) (Paperback),16.21,Books > Literature & Fiction > Fiction > Romance > General,"Armentrout, Jennifer L.",1444797956,,Hodder &amp;amp; Stoughton General Division,,,,,0
71073,71073,2405,2598,Shattered Memories The Mirror Sisters Series,7.19,Books > Literature & Fiction > Genre Fiction,V.C. Andrews,1476792380,432.0,Pocket Books; Reissue edition ,English,4.1 x 1 x 6.8 inches,7 ounces,4.4,Razzle Dazzle Unicorn (Phoebe and Her Unicorn Series Book 4),6.87,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > General,Andrews McMeel Publishing,9477917,184.0,Andrews &amp; Mcmeel,,6.00 x 9.00 x 0.50 Inches,,,0
72920,72920,1698,2718,Who is the Black Panther? Marvel Novels,9.99,Books > Literature & Fiction > Action & Adventure,Jesse J. Holland,1785659472,384.0,Titan Books ,English,,6.1 ounces,,The Big Book of Graphic Novels for Minecrafters,18.64,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > General,"Stevens, Cara J. Miller, Megan",1510727159,576.0,Two Rivers Distribution,English,9.00 x 6.00 x 1.50 Inches,,,0
40792,40792,2207,1465,Heretics of Dune Mass Market Paperback ,8.15,Books > Science Fiction & Fantasy > Fantasy,Frank Herbert,441328008,480.0,Ace ,English,4.1 x 1.1 x 6.9 inches,7 ounces,4.2,Navigators of Dune ,8.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,Kevin J. Anderson Brian Herbert,5381252,416.0,Tom Doherty AssociatesTor Books,English,9.40 x 6.42 x 34.42 Inches (US),,,0
26825,26825,1715,990,The Dark Tower V,8.99,Books > Literature & Fiction > Genre Fiction,Stephen King,141651693X,960.0,Pocket Books; First Edition edition ,English,4.1 x 1.5 x 7.5 inches,15.2 ounces,4.6,"DARK TOWER I, THE AC",12.74,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy,Stephen King,1508230749,0.0,Simon &amp; Schuster Audio,,5.88 x 5.12 x 20.32 Inches (US),,,0
16427,16427,97,583,Claws for Concern Cat in the Stacks Mystery,17.1,"Books > Mystery, Thriller & Suspense > Mystery",Miranda James,042527778X,,Berkley ,English,6.4 x 1 x 9.3 inches,1 pounds,4.6,Cat & Mouse (Alex Cross),7.19,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Police Procedural > Best seller ranking: > # > 9377 >  > in > Books > # > 127 >  > in > Books > General",James Patterson,6606187,480.0,Grand Central Pub Mass Market,English,7.00 x 4.00 x 1.00 Inches,,,0
27047,27047,778,998,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,A Storm of Swords,8.15,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General > Best seller ranking: > # > 1621 >  > in > Books > # > 109 >  > in > Books > Literature & Fiction > # > 15 >  > in > Books > Literature & Fiction > Fantasy,"Martin, George R. R.",055357342X,1177.0,Random House,English,6.90 x 4.25 x 1.50 Inches,,5.0,0
12067,12067,654,424,Lord of the Flies,13.16,Books > Literature & Fiction > Genre Fiction,William Golding,143129406,336.0,Penguin Classics; Deluxe edition ,English,5.7 x 0.9 x 8.4 inches,1.2 pounds,4.5,Lord of the Flies,8.89,Books > Literature & Fiction > Fiction > Classics > Best seller ranking: > # > 547 >  > in > Books > # > 6 >  > in > Books > Miscellaneous,William Golding,9501483,224.0,Penguin BooksPenguin Publishing Group,English,,,3.0,1
33086,33086,3121,1173,Change of Fortune A Miss Fortune Mystery,10.79,"Books > Mystery, Thriller & Suspense > Mystery",Jana DeLeon,1940270529,270.0,Jana DeLeon ,English,5.2 x 0.6 x 8 inches,13.3 ounces,4.9,Fortune Hunter,11.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths","DeLeon, Jana",1940270340,250.0,Jana Deleon,English,5.25 x 0.53 x 8.00 Inches,,,0
76374,76374,3046,2988,The Sandman Vol. 1,12.59,Books > Comics & Graphic Novels > Manga,Neil Gaiman,1401225756,240.0,Vertigo; Reprint edition ,English,6.7 x 0.4 x 10.2 inches,15.2 ounces,4.4,The Graveyard Book 1,9.18,"Books > Children's & Kids' Books > Children's Science Fiction, Fantasy & Magic Books","Gaiman, Neil",2194820,188.0,Harpercollins Childrens Books,English,8.25 x 6.00 x 0.50 Inches,,,0
18886,18886,2814,681,Too Wilde to Wed Wildes of Lindow Castle,7.99,Books > Romance > Historical,Eloisa James,62692461,384.0,Avon ,English,4.2 x 6.6 inches,10.4 ounces,,The Adventures of Indiana Jones,16.07,Books > Literature & Fiction > Fiction > Action & Adventure,"MacGregor, Rob Kahn, James Black, Campbell",5501275,602.0,Random House Inc,English,6.25 x 9.25 x 1.25 Inches,,,0
45262,45262,2085,1636,"Berserk, Vol. 29 Paperback ",14.99,Books > Comics & Graphic Novels > Manga,Kentaro Miura,1595822100,216.0,Dark Horse Manga ,English,5.2 x 0.6 x 7.2 inches,8.5 ounces,4.5,Berserk 35,12.26,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Miura, Kentaro",5826955,224.0,Random House Inc,English,7.25 x 5.00 x 0.75 Inches,,,0
32608,32608,1452,1160,A Conjuring of Light,11.59,Books > Literature & Fiction > Action & Adventure,V. E. Schwab,765387476,640.0,Tor Books; Reprint edition ,English,5.5 x 1.7 x 8.2 inches,1.2 pounds,4.7,Fifty Shades of Grey,9.17,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 299 >  > in > Books > # > 6 >  > in > Books > Romance > # > 5 >  > in > Books > Romance > Adult,"JAMES, E L",5803482,528.0,Random House Inc,English,8.00 x 5.25 x 1.00 Inches,,4.757,0
37489,37489,723,1334,The Atlas of Middle-Earth Revised Edition,18.71,Books > Literature & Fiction > History & Criticism,Karen Wynn Fonstad,618126996,224.0,Houghton Mifflin; Revised ed. edition ,English,8 x 0.6 x 11 inches,1.2 pounds,4.6,Gears of War,13.42,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera > Best seller ranking: > # > 65136 >  > in > Books > # > 88 >  > in > Books > New Releases > # > 85 >  > in > Books > New Releases > New & Noteworthy,"Traviss, Karen",5499434,385.0,Random House Inc,English,5.75 x 8.75 x 1.00 Inches,,5.0,0
68219,68219,3087,2440,A Feast for Crows,8.39,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,055358202X,1104.0,Bantam ,English,4.2 x 1.7 x 6.8 inches,1 pounds,4.2,A Feast for Crows,15.11,Books > Literature & Fiction > Fiction > Historical,"Martin, George R. R.",3582038,753.0,Random House Inc,English,5.75 x 9.25 x 1.50 Inches,,,1
17877,17877,797,641,Shroud of Eternity,19.49,Books > Literature & Fiction > Action & Adventure,Terry Goodkind,765388243,528.0,Tor Books; First Edition edition ,English,6.5 x 1.6 x 9.5 inches,3.4 pounds,4.0,Wards of Faerie,7.99,Books > Literature & Fiction > Fiction > Action & Adventure,"Brooks, Terry",5523482,448.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,0
24405,24405,1884,900,"Rise of Empire, Vol. 2 Riyria Revelations",11.88,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187704,816.0,Orbit; 1 edition ,English,5.5 x 1.5 x 8.2 inches,1.5 pounds,4.7,The Lord of the Rings,27.52,Books > Literature & Fiction > Fiction > Literary,"Tolkien, J. R. R.",8645610,1178.0,Houghton Mifflin Harcourt,English,5.75 x 8.25 x 2.00 Inches,,,0
26114,26114,201,969,The Ultimate Hitchhiker's Guide to the Galaxy Paperback ,13.59,Books > Literature & Fiction > British & Irish,Douglas Adams,345453743,832.0,Del Rey ,English,6.1 x 1.4 x 9.2 inches,1.7 pounds,4.5,HITCHHIKERS GUIDE GAL,7.19,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure > Best seller ranking: > # > 6070 >  > in > Books > # > 510 >  > in > Books > Literature & Fiction > # > 31 >  > in > Books > Literature & Fiction > Science Fiction,"ADAMS, DOUGLAS",5391805,224.0,Random House,English,6.75 x 4.25 x 0.75 Inches,,5.0,0
25414,25414,2508,938,"Confessions of a Shopaholic Shopaholic, No 1",9.89,Books > Literature & Fiction > Women's Fiction,Sophie Kinsella,385335482,320.0,Dial Press Trade Paperback; Cover Has Some Spots edition ,English,5.2 x 0.7 x 8.2 inches,9.6 ounces,3.9,The Scandal of It All,5.67,Books > Literature & Fiction > Fiction > Romance > Historical,Sophie Jordan,62463624,384.0,Avon Books,English,6.50 x 4.00 x 1.25 Inches,,,0
