,_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
35882,35882,2254,1262,Conspiracy in Death Mass Market Paperback ,7.58,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425168131,400.0,Berkley; Reissue edition ,English,4.2 x 1.1 x 6.8 inches,7 ounces,4.7,Memory in Death,7.08,Books > Literature & Fiction > Fiction > Romance > Suspense,J. D. Robb,521073X,384.0,BerkleyPenguin Publishing Group,English,6.77 x 4.20 x 1.00 Inches (US),,5.0,0
61757,61757,45,2210,The Hobbit and the Lord of the Rings the Hobbit / the Fellowship of the Ring / the Two Towers / the Mass Market Paperback ,22.99,Books > Literature & Fiction > Genre Fiction,J.R.R. Tolkien,345538374,1728.0,Del Rey ,English,4.2 x 4.3 x 7 inches,2 pounds,4.7,El senor de los anillos / The Lord of the Rings,13.22,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",712731,480.0,Two Rivers Distribution,Spanish,7.50 x 5.00 x 1.50 Inches,,,0
15810,15810,2833,562,The Edge of Always Paperback ,11.97,Books > Literature & Fiction > Genre Fiction,J. A. Redmerski,1455549002,464.0,Forever; 1 edition ,English,5.2 x 1.2 x 8 inches,13.6 ounces,4.2,Lady of Misrule,13.95,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Urban,"Pratt, T. a.",692426655,236.0,Merry Blacksmith Press,English,6.00 x 0.50 x 9.00 Inches,,,0
72916,72916,1584,2718,Force of Nature A Joe Pickett Novel,9.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",C. J. Box,425250652,480.0,G.P. Putnam's Sons ,English,4.2 x 1 x 7.5 inches,8.5 ounces,4.7,The Big Book of Graphic Novels for Minecrafters,18.64,Books > Children's & Kids' Books > Children's Comic Books & Graphic Novels > General,"Stevens, Cara J. Miller, Megan",1510727159,576.0,Two Rivers Distribution,English,9.00 x 6.00 x 1.50 Inches,,,0
30795,30795,2074,1108,Day of Wrath Dies Irae,6.39,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",William R. Forstchen,1625781547,188.0,"Spectrum Literary Agency, Inc. ",English,5.2 x 0.4 x 8 inches,4 ounces,4.6,The Final Day ,6.47,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General",William R. Forstchen,076537675X,480.0,Tom Doherty AssociatesForge Books,English,7.50 x 104.78 x 29.37 Inches (US),,,0
45274,45274,1790,1638,Our Souls at Night Vintage Contemporaries,10.2,Books > Literature & Fiction > Genre Fiction,Kent Haruf,1101911921,192.0,Vintage; Reprint edition ,English,5.2 x 0.5 x 8 inches,6.4 ounces,4.3,OUR SOULS AT NIGHT,10.2,Books > Literature & Fiction > Fiction > Literary,"HARUF, KENT",1911926,192.0,Random House Inc,,5.25 x 8.00 x 0.25 Inches,,,1
14772,14772,137,522,The People vs. Alex Cross Hardcover ,17.34,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,316273902,,"Little, Brown and Company ",English,6.4 x 1.4 x 9.6 inches,1.9 pounds,4.7,Cross Country (Alex Cross),9.89,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense > Best seller ranking: > # > 5992 >  > in > Books > # > 44 >  > in > Books > Mystery & Suspense > # > 6 >  > in > Books > Mystery & Suspense > Suspense",James Patterson,044653630X,448.0,VisionGrand Central Publishing,English,7.75 x 4.25 x 1.50 Inches (US),,5.0,0
67180,67180,619,2406,Fifty Shades Darker Paperback ,9.29,Books > Literature & Fiction > Women's Fiction,E. L. James,345803493,544.0,Vintage; Reprint edition ,English,5.2 x 0.9 x 8 inches,13.6 ounces,4.2,Fifty Shades Darker,16.98,Books > Literature & Fiction > Fiction > Romance > Contemporary,"James, E. L.",5431884,550.0,Random House Inc,English,8.00 x 5.50 x 1.00 Inches,,5.0,0
14867,14867,689,526,The Sword of Shannara Mass Market Paperback ,8.99,Books > Literature & Fiction > Action & Adventure,Terry Brooks,345314255,736.0,Del Rey; Reissue edition ,English,4.2 x 1.6 x 6.8 inches,13.6 ounces,3.9,Soul of the Fire,7.19,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Terry Goodkind,2551496,800.0,Tom Doherty AssociatesTor Fantasy,English,169.16 x 4.18 x 1.68 Millimeters,,,0
64930,64930,109,2329,Red Alert,19.49,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,316395560,,"Little, Brown and Company; Large Print edition ",English,6.4 x 1.5 x 9.6 inches,1.2 pounds,,NYPD RED 2,15.93,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 6627 >  > in > Books > # > 575 >  > in > Books > Literature & Fiction > # > 91 >  > in > Books > Literature & Fiction > Mystery & Suspense",Marshall Karp James Patterson,6211231,416.0,"Little, Brown and Company",English,9.62 x 6.38 x 1.38 Inches (US),,3.0,0
29972,29972,903,1085,Elantris Mass Market Paperback ,8.76,Books > Science Fiction & Fantasy > Fantasy,Brandon Sanderson,765350378,638.0,Tor Fantasy; Reissue edition ,English,4.2 x 1 x 6.8 inches,10.4 ounces,4.5,Elantris,15.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Sanderson, Brandon",5381027,590.0,St Martins Pr,English,5.00 x 8.00 x 1.00 Inches,,,0
9160,9160,2296,318,The Girls of Mischief Bay Mass Market Paperback ,6.82,Books > Literature & Fiction > Women's Fiction,Susan Mallery,077831975X,432.0,MIRA ,English,4.2 x 1.1 x 6.6 inches,10.4 ounces,4.4,The Girls of Mischief Bay,9.64,Books > Literature & Fiction > Fiction > Contemporary Women,"Mallery, Susan",8317745,401.0,Harlequin Books,English,9.00 x 5.75 x 1.00 Inches,,,0
55552,55552,2187,2004,The Way Of The Shadow Wolves,14.11,"Books > Mystery, Thriller & Suspense > Mystery",Tom Morrissey,999497502,240.0,5th Palace Publishing ,English,6 x 0.6 x 9 inches,12.6 ounces,3.5,Star Wars Tales of the Jedi,21.67,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,Tom Veitch,1565119738,160.0,HighBridge Company,English,5.63 x 4.94 x 17.53 Inches (US),,,0
6144,6144,2746,210,When We Meet,6.52,Books > Romance > Contemporary,Nora Roberts,373282494,480.0,Silhouette; Combined edition ,English,4.1 x 1.2 x 6.6 inches,7.7 ounces,4.1,WHEN WE MET,6.52,Books > Literature & Fiction > Fiction > Romance > Contemporary,"ROBERTS, NORA",373282494,480.0,Harlequin Books,English,4.19 x 6.63 x 1.09 Inches,,,1
37420,37420,1427,1332,A Time of Dread Of Blood & Bone,11.55,Books > Literature & Fiction > Action & Adventure,John Gwynne,316502243,512.0,Orbit ,English,6 x 1.5 x 9.2 inches,1.1 pounds,4.6,The King of Torts,8.06,Books > Literature & Fiction > Fiction > Legal,"Grisham, John",034553199X,472.0,Random House,English,7.25 x 4.00 x 1.25 Inches,,,0
49483,49483,1359,1789,Cross Justice Alex Cross,7.57,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455585130,528.0,Vision ,English,4.1 x 1.2 x 7.7 inches,9.1 ounces,4.6,"Kiss the Girls (Alex Cross, No. 2)",7.21,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense > Best seller ranking: > # > 6251 >  > in > Books > # > 527 >  > in > Books > Literature & Fiction > # > 79 >  > in > Books > Literature & Fiction > Mystery & Suspense",James Patterson,6601241,496.0,Grand Central Pub Mass Market,English,7.00 x 4.50 x 1.25 Inches,,5.0,0
40790,40790,602,1465,"Children of Dune Dune Chronicles, Book Three",9.26,Books > Science Fiction & Fantasy > Fantasy,Frank Herbert,441104029,416.0,Ace ,English,4.2 x 1.1 x 6.9 inches,4.8 ounces,4.3,Navigators of Dune ,8.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,Kevin J. Anderson Brian Herbert,5381252,416.0,Tom Doherty AssociatesTor Books,English,9.40 x 6.42 x 34.42 Inches (US),,,0
24400,24400,1724,900,"Heir of Novron, Vol. 3Riyria Revelations",14.46,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187712,960.0,Orbit; 1 edition ,English,5.5 x 1.8 x 8.2 inches,1.8 pounds,4.8,The Lord of the Rings,27.52,Books > Literature & Fiction > Fiction > Literary,"Tolkien, J. R. R.",8645610,1178.0,Houghton Mifflin Harcourt,English,5.75 x 8.25 x 2.00 Inches,,,0
22773,22773,1242,839,Ender's Game The Ender Quintet,6.09,Books > Science Fiction & Fantasy > Science Fiction,Orson Scott Card,812550706,352.0,Tor Science Fiction ,English,4.1 x 1 x 6.8 inches,5.6 ounces,4.5,Ender's Game Gift Edition,16.14,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Military,Orson Scott Card,1250174465,256.0,Tom Doherty AssociatesTor Books,English,9.25 x 155.57 x 23.62 Inches (US),,,0
31411,31411,1995,1129,Shallow Grave South Shores,7.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Karen Harper,778331199,384.0,MIRA ,English,4.1 x 1 x 6.6 inches,6.2 ounces,5.0,The Guests on South Battery,20.8,Books > Literature & Fiction > Fiction > Contemporary Women,"White, Karen",1475231,337.0,Penguin Group USA,English,7.00 x 10.00 x 1.50 Inches,,,0
21249,21249,2879,789,Lord John and the Hand of Devils Lord John Grey,13.52,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,385342519,336.0,Delta; Reprint edition ,English,5.5 x 0.7 x 8.2 inches,11.2 ounces,4.5,Lord John and the Hand of Devils,15.23,Books > Literature & Fiction > Fiction > Historical,"Gabaldon, Diana",99278251,400.0,"Arrow Books Ltd, Cornerstone",English,1.00 x 4.30 x 7.00 Inches,,,0
65793,65793,2144,2353,"Immortal in Death In Death, Book 3",7.51,"Books > Mystery, Thriller & Suspense > Mystery",J. D. Robb,425153789,320.0,Berkley; Reissue edition ,English,4.2 x 0.8 x 6.8 inches,5.6 ounces,4.7,Kindred in Death,7.19,Books > Literature & Fiction > Fiction > Romance > Suspense,"Robb, J. D.",5233673,389.0,Berkley Pub Group,English,6.50 x 4.00 x 1.00 Inches,,5.0,0
76606,76606,349,3004,American Gods Volume 1,19.49,Books > Comics & Graphic Novels > Graphic Novels,Neil Gaiman,1506703860,,Dark Horse Books ,English,7 x 1 x 10.5 inches,2.2 pounds,5.0,The Graveyard Book 1,15.95,"Books > Children's Books > Science Fiction, Fantasy & Magic","Gaiman, Neil",006219481X,188.0,Harpercollins Childrens Books,English,9.25 x 6.25 x 1.00 Inches,,,0
45905,45905,663,1661,A Memory of Light Wheel of Time,8.99,Books > Literature & Fiction > Action & Adventure,Robert Jordan Brandon Sanderson,765364883,1168.0,Tor Fantasy ,English,4 x 2 x 6.7 inches,1.2 pounds,4.6,The Path of Daggers,16.32,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Robert Jordan,5336477,528.0,Tom Doherty AssociatesTor Books,English,9.19 x 6.70 x 1.01 Inches (US),,,0
58591,58591,192,2091,Darker,9.25,Books > Literature & Fiction > Women's Fiction,E L James,385543913,560.0,Vintage ,English,5.2 x 0.9 x 8 inches,1.9 pounds,4.7,A Darker Shade of Magic Collector's Edition ,19.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Historical,V. E. Schwab,765399113,432.0,Tom Doherty AssociatesTor Books,English,8.54 x 147.57 x 34.67 Inches (US),,,0
36013,36013,183,1268,Force of Nature,17.1,Books > Literature & Fiction > Genre Fiction,Jane Harper,1250105633,,Flatiron Books; First Edition edition ,English,6.4 x 1.2 x 9.4 inches,1.1 pounds,4.2,The Complete Novels of Jane Austen,7.06,Books > Literature & Fiction > Fiction > Classics,"Austen, Jane",5834217,1220.0,Book Sales,English,9.50 x 7.00 x 2.50 Inches,,5.0,0
12429,12429,887,437,The Best Part of Me,11.59,Books > Children's Books > Growing Up & Facts of Life,Wendy Ewald,316703060,32.0,"Little, Brown Books for Young Readers; 1 edition ",English,10.4 x 0.4 x 10.4 inches,1.1 pounds,4.7,Dead of Winter,16.68,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General","Staub, Wendy Corsi",168331333X,279.0,Pgw,English,9.25 x 6.25 x 1.00 Inches,,,0
19878,19878,289,724,Life Debt,8.99,Books > Literature & Fiction > Genre Fiction,Chuck Wendig,1101966955,512.0,Del Rey ,English,4.2 x 1 x 7.5 inches,7 ounces,3.8,LIFE DEBT,20.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera,"WENDIG, CHUCK",1966933,448.0,Random House Inc,English,9.50 x 6.25 x 1.50 Inches,,5.0,1
63449,63449,985,2275,The Pillars of the Earth,8.82,Books > Literature & Fiction > Genre Fiction,Ken Follett,451166892,983.0,Penguin Books ,English,4.2 x 1.7 x 6.9 inches,1 pounds,4.5,The Pillars of the Earth ,8.99,Books > Literature & Fiction > Fiction > Historical > Best seller ranking: > # > 9310 >  > in > Books > # > 853 >  > in > Books > Literature & Fiction > # > 24 >  > in > Books > Literature & Fiction > Historical,Ken Follett,1166897,1008.0,Penguin BooksPenguin Publishing Group,English,6.88 x 4.19 x 1.63 Inches (US),,4.7,1
66612,66612,1721,2382,A Darker Shade of Magic Collector's Edition,15.04,Books > Literature & Fiction > Action & Adventure,V. E. Schwab,765399113,432.0,Tor Books; Collectors edition ,English,5.8 x 1.4 x 8.5 inches,1.2 pounds,5.0,Darker,9.25,Books > Literature & Fiction > Fiction > Contemporary Women,E. L. James,385543913,560.0,Vintage Books,English,8.00 x 5.25 x 1.00 Inches,,5.0,0
13383,13383,434,475,The Dark Tower I,10.87,Books > Literature & Fiction > Genre Fiction,Stephen King,1501143514,288.0,Scribner; Reprint edition ,English,5.5 x 0.7 x 8.4 inches,0.3 ounces,4.3,The Last Dark,15.97,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Stephen R. Donaldson,042527005X,592.0,AcePenguin Publishing Group,English,9.00 x 6.00 x 1.30 Inches (US),,,0
11086,11086,2255,389,Wyoming Legend Mass Market Paperback ,7.58,Books > Romance > Contemporary,Diana Palmer,1335041087,384.0,HQN ,English,4.2 x 0.8 x 6.6 inches,5.8 ounces,,A Breath of Snow and Ashes (Outlander Volume 6) (Mass Market Paperback),9.42,Books > Literature & Fiction > Fiction > Historical > Best seller ranking: > # > 317 >  > in > Books > # > 7 >  > in > Books > Romance > # > 1 >  > in > Books > Romance > General,Diana Gabaldon,225804,1438.0,Bantam Dell,English,7.00 x 4.50 x 2.25 Inches,,5.0,0
46106,46106,1201,1669,"A Game of Thrones A Song of Ice and Fire, Book 1",6.29,Books > Literature & Fiction > Genre Fiction,George R. R. Martin,553593714,864.0,"Bantam; Media Tie In, Reprint edition ",English,4.2 x 1.4 x 6.9 inches,9.6 ounces,4.7,A Clash of Kings,8.28,Books > Literature & Fiction > Fiction > Action & Adventure > Best seller ranking: > # > 8793 >  > in > Books > # > 800 >  > in > Books > Literature & Fiction > # > 72 >  > in > Books > Literature & Fiction > Fantasy,"Martin, George R. R.",553542X,1009.0,Random House,English,7.00 x 4.25 x 2.00 Inches,,5.0,0
19648,19648,1272,715,Saga Book Two Hardcover ,31.56,Books > Comics & Graphic Novels > Graphic Novels,Brian K Vaughan,1632159031,,Image Comics; Deluxe edition ,English,7.4 x 1.1 x 10.9 inches,3.2 pounds,5.0,Saga 1,8.92,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General > Best seller ranking: > # > 10178 >  > in > Books > # > 952 >  > in > Books > Literature & Fiction > # > 148 >  > in > Books > Literature & Fiction > Comics & Graphic Novels,"Staples, Fiona Vaughan, Brian K.",7066010,160.0,Diamond Comic Distributors,English,6.50 x 10.25 x 0.50 Inches,,5.0,0
52536,52536,2207,1897,Heretics of Dune Mass Market Paperback ,8.15,Books > Science Fiction & Fantasy > Fantasy,Frank Herbert,441328008,480.0,Ace ,English,4.1 x 1.1 x 6.9 inches,7 ounces,4.2,Dune Messiah,8.09,Books > Literature & Fiction > Fiction > Classics,Frank Herbert,1172696,336.0,AcePenguin Publishing Group,English,,,,0
8459,8459,1663,294,The Art of The Lord of the Rings by J.R.R. Tolkien Hardcover ,27.19,Books > Arts & Photography > History & Criticism,J.R.R. Tolkien,544636341,240.0,Houghton Mifflin Harcourt; y First American edition edition ,English,10 x 0.9 x 10 inches,3.1 pounds,4.7,The Lord of the Rings Deluxe Edition,21.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 12796 >  > in > Books > # > 1 >  > in > Books > The Hobbit,J.R.R. Tolkien,4273448,1216.0,Houghton Mifflin Harcourt,English,8.25 x 139.70 x 59.05 Inches (US),,4.75,0
58176,58176,1156,2075,The Murder of Roger Ackroyd,8.07,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Agatha Christie,62073567,304.0,William Morrow Paperbacks; Reprint edition ,English,5.3 x 0.7 x 8 inches,14.9 ounces,4.6,MURDER ON THE ORIENT EXPRESS MTI,8.75,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional","CHRISTIE, AGATHA",62689665,288.0,HarperCollins,English,8.00 x 5.00 x 0.75 Inches,,,0
45278,45278,118,1639,The Skaar Invasion The Fall of Shannara,18.3,Books > Literature & Fiction > Action & Adventure,Terry Brooks,553391518,,Del Rey ,English,6.1 x 1 x 9.2 inches,1.4 pounds,,The Wishsong of Shannara,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Brooks, Terry",5356362,512.0,Random House,English,6.75 x 4.00 x 1.25 Inches,,,0
65743,65743,2190,2352,Wedding Cake Murder A Hannah Swensen Mystery,7.19,"Books > Mystery, Thriller & Suspense > Mystery",Joanne Fluke,1617732184,304.0,Kensington; Reprint edition ,English,4.1 x 1 x 6.7 inches,5.6 ounces,4.0,Chocolate Chip Cookie Murder,6.25,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths","Fluke, Joanne",827329X,431.0,Kensington Pub Corp,English,6.50 x 5.00 x 1.25 Inches,,5.0,0
5639,5639,1884,186,"Rise of Empire, Vol. 2 Riyria Revelations",11.88,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187704,816.0,Orbit; 1 edition ,English,5.5 x 1.5 x 8.2 inches,1.5 pounds,4.7,Lord of the Rings,41.69,Books > Literature & Fiction > Fiction > Classics > Best seller ranking: > # > 690 >  > in > Books > # > 48 >  > in > Books > Literature & Fiction > # > 9 >  > in > Books > Literature & Fiction > Fantasy,"Tolkien, J. R. R.",5489321,0.0,Houghton Mifflin Harcourt,English,9.75 x 6.25 x 5.25 Inches,,5.0,0
16611,16611,1316,591,The Fiery Cross Outlander,8.18,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,440221668,1443.0,Dell; Outlander edition ,English,4.2 x 2 x 6.9 inches,1.4 pounds,4.6,An Echo in the Bone (Outlander Volume 7) (Mass Market Paperback),9.35,Books > Literature & Fiction > Fiction > Historical > Best seller ranking: > # > 289 >  > in > Books > # > 22 >  > in > Books > Literature & Fiction > # > 3 >  > in > Books > Literature & Fiction > General,Diana Gabaldon,245684,1200.0,Bantam Dell,English,7.00 x 4.25 x 2.00 Inches,,5.0,0
67145,67145,1884,2404,"Rise of Empire, Vol. 2 Riyria Revelations",11.88,Books > Literature & Fiction > Action & Adventure,Michael J. Sullivan,316187704,816.0,Orbit; 1 edition ,English,5.5 x 1.5 x 8.2 inches,1.5 pounds,4.7,Crown of Midnight,6.45,Books > Literature & Fiction > Fiction > General > Best seller ranking: > # > 3524 >  > in > Books > # > 49 >  > in > Books > General,Sarah J. Maas,9630647,448.0,Bloomsbury,English,8.50 x 5.50 x 1.50 Inches,,,0
47527,47527,199,1715,Sleeping Beauties,19.64,Books > Literature & Fiction > Genre Fiction,Stephen King Owen King,150116340X,,Scribner; First Edition edition ,English,6.1 x 2.1 x 9.2 inches,2.6 pounds,4.0,Sleeping Beauties ,19.64,Books > Walmart Best Sellers,Stephen King Owen King,150116340X,720.0,Scribner,English,9.25 x 155.57 x 53.34 Inches (US),,,1
65180,65180,72,2333,Fifty Shades Trilogy Fifty Shades of Grey / Fifty Shades Darker / Fifty Shades Freed,26.49,Books > Literature & Fiction > Women's Fiction,E L James,034580404X,1625.0,Vintage; Box edition ,English,5.2 x 3 x 8 inches,2.7 pounds,4.2,Grey,9.59,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 44 >  > in > Books > # > 2 >  > in > Books > Romance > # > 2 >  > in > Books > Romance > Adult,"JAMES, E.L.",1946346,576.0,Random House Inc,English,8.00 x 5.25 x 1.00 Inches,,4.9091,0
4639,4639,1663,155,The Art of The Lord of the Rings by J.R.R. Tolkien Hardcover ,27.19,Books > Arts & Photography > History & Criticism,J.R.R. Tolkien,544636341,240.0,Houghton Mifflin Harcourt; y First American edition edition ,English,10 x 0.9 x 10 inches,3.1 pounds,4.7,The Fellowship Of The Ring,10.63,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Tolkien, J. R. R.",8574943,506.0,Houghton Mifflin Harcourt,English,5.25 x 8.25 x 1.50 Inches,,,0
7601,7601,458,265,Beyond Control The Texas Trilogy,7.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Kat Martin,1420143190,368.0,Zebra ,English,,6.1 ounces,,BEYOND REASON,6.79,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Crime",MARTIN KAT,143156,400.0,Kensington Pub Corp,English,6.75 x 4.25 x 1.00 Inches,,,0
63661,63661,778,2285,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,CLASH OF KINGS,9.79,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 1416 >  > in > Books > # > 87 >  > in > Books > Literature & Fiction > # > 11 >  > in > Books > Literature & Fiction > Fantasy,"MARTIN, GEORGE",3579905,1040.0,Random House,English,6.75 x 4.25 x 1.75 Inches,,4.75,1
21033,21033,2054,780,The Murder on the Links,10.7,Books > Literature & Fiction > Genre Fiction,Agatha Christie,62073869,272.0,William Morrow Paperbacks; Reprint edition ,English,5.3 x 0.6 x 8 inches,13.6 ounces,4.3,Murder in Mesopotamia,11.33,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional","Christie, Agatha",2073903,264.0,HarperCollins,English,8.00 x 5.50 x 1.00 Inches,,,0
52085,52085,1476,1866,The Spy Who Came in from the Cold,13.33,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",John le Carr,143124757,240.0,Penguin Books; Reprint edition ,English,5.5 x 0.6 x 8.2 inches,7.8 ounces,4.4,Cold Fire,6.48,Books > Literature & Fiction > Fiction > Media Tie-Ins > Best seller ranking: > # > 7074 >  > in > Books > # > 629 >  > in > Books > Literature & Fiction > # > 38 >  > in > Books > Literature & Fiction > Movie & TV Tie-Ins,"Passarella, John",1166750,334.0,Random House,English,7.25 x 5.50 x 1.00 Inches,,,0
3857,3857,2629,128,Grey En espanol,9.0,Books > Literature & Fiction > Women's Fiction,E L James,1101971541,640.0,Vintage Espanol ,Spanish,5.2 x 1.1 x 8 inches,1 pounds,4.4,Fifty Shades of Grey (Movie Tie-In Edition),14.89,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 3681 >  > in > Books > # > 284 >  > in > Books > Literature & Fiction > # > 17 >  > in > Books > Literature & Fiction > Movie & TV Tie-Ins,"JAMES, E L",4172070,528.0,Random House Inc,English,8.00 x 5.10 x 0.90 Inches,,5.0,0
